,Vendedor,Fecha,Modelo,Cantidad,Precio Unitario,Descuento,Subtotal,I.V.A,Total
369348,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369365,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369382,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369399,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369416,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369433,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369450,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369467,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369484,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369501,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369518,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369535,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369552,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369569,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369586,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369603,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369620,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369637,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369654,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369671,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369688,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369705,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369722,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369739,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369756,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369773,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369790,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369807,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369824,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369841,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369858,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369875,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369892,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369909,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369926,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369943,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369960,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369977,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
369994,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370011,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370028,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370044,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370061,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370078,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370095,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370112,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370129,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370146,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370163,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370180,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370197,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370214,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370231,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370248,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370265,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370282,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370299,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370316,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370333,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370350,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370367,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370384,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370401,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370418,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370435,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370452,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370469,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370486,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370503,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370520,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370537,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370554,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370571,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370588,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370605,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370622,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370639,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370656,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370673,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370690,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370707,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370724,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370741,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370758,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370775,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370792,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370809,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370826,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370843,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370860,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370877,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370894,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370911,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370928,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370945,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370962,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370979,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
370996,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371013,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371030,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371047,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371064,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371081,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371098,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371115,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371132,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371149,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371166,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371183,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371200,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371217,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371234,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371251,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371268,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371285,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371302,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371319,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371336,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371353,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371370,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371387,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371404,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371421,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371438,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371455,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371472,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371489,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371506,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371523,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371540,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371557,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371574,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371591,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371608,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371625,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371642,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371659,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371676,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371693,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371710,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371727,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371743,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371760,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371777,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371794,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371811,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371828,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371845,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371862,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371879,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371896,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371913,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371930,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371947,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371964,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371981,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
371998,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372015,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372032,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372049,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372066,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372083,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372100,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372117,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372134,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372151,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372168,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372185,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372202,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372219,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372236,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372253,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372270,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372287,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372304,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372321,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372338,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372355,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372372,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372389,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372406,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372423,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372440,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372457,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372474,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372491,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372508,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372525,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372542,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372559,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372576,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372593,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372610,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372627,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372644,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372661,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372678,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372695,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372712,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372729,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372746,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372763,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372780,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372797,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372814,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372831,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372848,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372865,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372882,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372899,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372916,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372933,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372950,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372967,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
372984,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373001,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373018,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373035,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373052,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373069,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373086,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373103,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373120,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373137,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373154,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373171,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373188,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373205,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373222,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373239,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373256,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373273,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373290,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373307,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373324,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373341,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373358,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373375,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373392,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373409,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373426,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373442,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373459,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373476,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373493,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373510,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373527,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373544,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373561,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373578,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373595,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373612,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373629,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373646,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373663,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373680,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373697,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373714,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373731,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373748,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373765,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373782,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373799,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373816,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373833,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373850,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373867,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373884,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373901,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373918,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373935,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373952,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373969,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
373986,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374003,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374020,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374037,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374054,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374071,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374088,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374105,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374122,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374139,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374156,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374173,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374190,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374207,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374224,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374241,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374258,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374275,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374292,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374309,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374326,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374343,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374360,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374377,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374394,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374411,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374428,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374445,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374462,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374479,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374496,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374513,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374530,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374547,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374564,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374581,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374598,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374615,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374632,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374649,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374666,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374683,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374700,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374717,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374734,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374751,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374768,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374785,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374802,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374819,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374836,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374853,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374870,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374887,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374904,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374921,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374938,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374955,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374972,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
374989,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375006,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375023,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375040,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375057,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375074,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375091,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375108,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375125,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375141,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375158,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375175,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375192,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375209,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375226,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
375243,Pedro,18/07/2006,Sandalia,2,122500,35.0,630,144.9,774.9
